"target_end_date","target","location","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2021-05-08,"1 wk ahead inc death","40","CovidAnalytics-DELPHI","Oklahoma",97,12.6340507653422,0,45.2815323087103,57.9155830740525
2021-05-08,"1 wk ahead inc death","40","COVIDhub-baseline","Oklahoma",28,5.29411304347825,0,12.6652173913043,17.9593304347826
2021-05-08,"1 wk ahead inc death","40","COVIDhub-ensemble","Oklahoma",7,7.07608695652174,0,0.391304347826087,7.46739130434783
2021-05-08,"1 wk ahead inc death","40","CU-select","Oklahoma",1,6.9945652173913,0.0434782608695652,0,7.03804347826087
2021-05-08,"1 wk ahead inc death","40","epiforecasts-ensemble1","Oklahoma",42,0.838695652173913,35.6521739130435,0,36.4908695652174
2021-05-08,"1 wk ahead inc death","40","JHU_CSSE-DECOM","Oklahoma",3.28839827563095,3.44556391906659,0.412190733172581,0,3.85775465223918
2021-05-08,"1 wk ahead inc death","40","JHUAPL-Bucky","Oklahoma",3.584071,5.69266200449565,0.168102843478261,0,5.86076484797391
2021-05-08,"1 wk ahead inc death","40","Karlen-pypm","Oklahoma",10,1.98913043478261,3.1304347826087,0,5.1195652173913
2021-05-08,"1 wk ahead inc death","40","KITmetricslab-select_ensemble","Oklahoma",0.764713482395003,4.45268386687119,0.0332484122780436,0,4.48593227914923
2021-05-08,"1 wk ahead inc death","40","LANL-GrowthRate","Oklahoma",5,85.400497826087,0.217391304347826,0,85.6178891304348
2021-05-08,"1 wk ahead inc death","40","MIT_CritData-GBCF","Oklahoma",124,0.201739130434783,0,123.826086956522,124.027826086957
2021-05-08,"1 wk ahead inc death","40","MOBS-GLEAM_COVID","Oklahoma",11.9591714153353,10.4264672252135,0,1.00763588616898,11.4341031113825
2021-05-08,"1 wk ahead inc death","40","RobertWalraven-ESG","Oklahoma",16.47,6.40411739130435,2.69347826086957,0,9.09759565217391
2021-05-08,"1 wk ahead inc death","40","SteveMcConnell-CovidComplete","Oklahoma",28,1.48304347826087,18.0086956521739,0,19.4917391304348
2021-05-08,"1 wk ahead inc death","40","UA-EpiCovDA","Oklahoma",12,5.37173913043478,0,1.82608695652174,7.19782608695652
2021-05-08,"1 wk ahead inc death","40","UCSD_NEU-DeepGLEAM","Oklahoma",8.12573063469564,20.5980197160493,0,0.353292636291115,20.9513123523404
2021-05-08,"1 wk ahead inc death","40","UMass-MechBayes","Oklahoma",14,4.15173913043478,0,3.47826086956522,7.63
2021-05-08,"1 wk ahead inc death","40","USC-SI_kJalpha","Oklahoma",39,1.46667743983128,28.7552143365497,0,30.221891776381
2021-05-08,"1 wk ahead inc death","41","BPagano-RtDriven","Oregon",10.46589,2.23058779565217,3.35259782608696,0,5.58318562173913
2021-05-08,"1 wk ahead inc death","41","CEID-Walk","Oregon",15.595,5.06408826086956,2.67917391304348,0,7.74326217391304
2021-05-08,"1 wk ahead inc death","41","Covid19Sim-Simulator","Oregon",8.5666015438187,0.47138957006291,6.1861892494814,0,6.65757881954431
2021-05-08,"1 wk ahead inc death","41","CovidAnalytics-DELPHI","Oregon",7,2.5877016013164,0,1.37812482312715,3.96582642444355
2021-05-08,"1 wk ahead inc death","41","COVIDhub-baseline","Oregon",16,2.82666739130435,6.51739130434783,0,9.34405869565217
2021-05-08,"1 wk ahead inc death","41","COVIDhub-ensemble","Oregon",8,2.50826086956522,1.30434782608696,0,3.81260869565217
2021-05-08,"1 wk ahead inc death","41","CU-select","Oregon",9,6.95434782608696,0.391304347826087,0,7.34565217391304
2021-05-08,"1 wk ahead inc death","41","epiforecasts-ensemble1","Oregon",1,2.82391304347826,0,0.0434782608695652,2.86739130434783
2021-05-08,"1 wk ahead inc death","41","JHU_CSSE-DECOM","Oregon",8.08721978229283,1.85579742503219,2.89558977727526,0,4.75138720230746
2021-05-08,"1 wk ahead inc death","41","JHUAPL-Bucky","Oregon",29.673776,9.22852851498696,0,7.50532999130435,16.7338585062913
2021-05-08,"1 wk ahead inc death","41","Karlen-pypm","Oregon",4,1.49304347826087,0.930434782608696,0,2.42347826086957
2021-05-08,"1 wk ahead inc death","41","KITmetricslab-select_ensemble","Oregon",0.2296574716372,2.77758615578608,0,0.00998510746248695,2.78757126324856
2021-05-08,"1 wk ahead inc death","41","LANL-GrowthRate","Oregon",6,2.95695652173913,0.956521739130435,0,3.91347826086957
2021-05-08,"1 wk ahead inc death","41","MIT_CritData-GBCF","Oregon",13,0.198695652173913,0,13,13.1986956521739
2021-05-08,"1 wk ahead inc death","41","MOBS-GLEAM_COVID","Oregon",16.4104486127674,2.68696452018339,6.32826696713107,0,9.01523148731446
2021-05-08,"1 wk ahead inc death","41","RobertWalraven-ESG","Oregon",3.79,2.40673913043478,0.451739130434783,0,2.85847826086957
2021-05-08,"1 wk ahead inc death","41","SteveMcConnell-CovidComplete","Oregon",16,6.03173913043478,0,5.65217391304348,11.6839130434783
2021-05-08,"1 wk ahead inc death","41","UA-EpiCovDA","Oregon",8,9.72260869565217,0.347826086956522,0,10.0704347826087
2021-05-08,"1 wk ahead inc death","41","UCSD_NEU-DeepGLEAM","Oregon",22.3783975263417,14.2779403634273,1.6086223214677,0,15.886562684895
2021-05-08,"1 wk ahead inc death","41","UMass-MechBayes","Oregon",7,3.4004347826087,0,1.34782608695652,4.74826086956522
2021-05-08,"1 wk ahead inc death","41","USC-SI_kJalpha","Oregon",6,0.771619649024995,2.90268537313396,0,3.67430502215896
2021-05-08,"1 wk ahead inc death","42","BPagano-RtDriven","Pennsylvania",14.9311,10.2881253608696,0,1.65224434782609,11.9403697086957
2021-05-08,"1 wk ahead inc death","42","CEID-Walk","Pennsylvania",8.392,13.2799517391304,0.364869565217391,0,13.6448213043478
2021-05-08,"1 wk ahead inc death","42","Covid19Sim-Simulator","Pennsylvania",11.337455049841,6.85237588219858,0,1.2357256643137,8.08810154651228
2021-05-08,"1 wk ahead inc death","42","CovidAnalytics-DELPHI","Pennsylvania",86,16.6874513616559,29.9177312302424,0,46.6051825918983
2021-05-08,"1 wk ahead inc death","42","COVIDhub-baseline","Pennsylvania",6,23.1024652173913,0.260869565217391,0,23.3633347826087
2021-05-08,"1 wk ahead inc death","42","COVIDhub-ensemble","Pennsylvania",7,13.7004347826087,0.304347826086957,0,14.0047826086957
2021-05-08,"1 wk ahead inc death","42","CU-select","Pennsylvania",9,8.9054347826087,0.391304347826087,0,9.29673913043478
2021-05-08,"1 wk ahead inc death","42","epiforecasts-ensemble1","Pennsylvania",18,11.9534782608696,2.17391304347826,0,14.1273913043478
2021-05-08,"1 wk ahead inc death","42","JHU_CSSE-DECOM","Pennsylvania",13.2439623679528,8.64421006198408,0,2.11108979282969,10.7552998548138
2021-05-08,"1 wk ahead inc death","42","JHUAPL-Bucky","Pennsylvania",112.324723,63.5169815742174,0,16.3230787391304,79.8400603133478
2021-05-08,"1 wk ahead inc death","42","Karlen-pypm","Pennsylvania",27,28.5052173913043,2.08695652173913,0,30.5921739130435
2021-05-08,"1 wk ahead inc death","42","KITmetricslab-select_ensemble","Pennsylvania",25.957058448557,12.195721440905,3.90600396241665,0,16.1017254033217
2021-05-08,"1 wk ahead inc death","42","LANL-GrowthRate","Pennsylvania",5,5.77486304347826,0,0.391304347826087,6.16616739130435
2021-05-08,"1 wk ahead inc death","42","MIT_CritData-GBCF","Pennsylvania",21,0.209130434782609,19.8695652173913,0,20.0786956521739
2021-05-08,"1 wk ahead inc death","42","MOBS-GLEAM_COVID","Pennsylvania",88.5625858421497,14.5542971786409,35.0305068292435,0,49.5848040078844
2021-05-08,"1 wk ahead inc death","42","RobertWalraven-ESG","Pennsylvania",40.44,10.6851086956522,0,10.7834782608696,21.4685869565217
2021-05-08,"1 wk ahead inc death","42","SteveMcConnell-CovidComplete","Pennsylvania",33,19.2173913043478,0,5.8,25.0173913043478
2021-05-08,"1 wk ahead inc death","42","UA-EpiCovDA","Pennsylvania",45,15.1430434782609,10.1304347826087,0,25.2734782608696
2021-05-08,"1 wk ahead inc death","42","UCSD_NEU-DeepGLEAM","Pennsylvania",93.5482378120594,22.7649960495516,23.4370125343892,0,46.2020085839408
2021-05-08,"1 wk ahead inc death","42","UMass-MechBayes","Pennsylvania",23,14.8704347826087,2.56521739130435,0,17.435652173913
2021-05-08,"1 wk ahead inc death","42","USC-SI_kJalpha","Pennsylvania",0,8.47117704115376,0,0,8.47117704115376
2021-05-08,"1 wk ahead inc death","44","BPagano-RtDriven","Rhode Island",7.96734,0.917244443478261,4.04223826086957,0,4.95948270434783
2021-05-08,"1 wk ahead inc death","44","CEID-Walk","Rhode Island",5.965,1.73333173913043,1.57439130434783,0,3.30772304347826
2021-05-08,"1 wk ahead inc death","44","Covid19Sim-Simulator","Rhode Island",8.28748229675193,0.399342312664895,6.59292468672196,0,6.99226699938686
2021-05-08,"1 wk ahead inc death","44","CovidAnalytics-DELPHI","Rhode Island",5,0.81133868817915,1.99937931900023,0,2.81071800717938
2021-05-08,"1 wk ahead inc death","44","COVIDhub-baseline","Rhode Island",5,2.36248913043478,0.873913043478261,0,3.23640217391304
2021-05-08,"1 wk ahead inc death","44","COVIDhub-ensemble","Rhode Island",6,1.43565217391304,1.47826086956522,0,2.91391304347826
2021-05-08,"1 wk ahead inc death","44","CU-select","Rhode Island",9,4.86804347826087,0.391304347826087,0,5.25934782608696
2021-05-08,"1 wk ahead inc death","44","epiforecasts-ensemble1","Rhode Island",4,1.15652173913043,0.956521739130435,0,2.11304347826087
2021-05-08,"1 wk ahead inc death","44","JHU_CSSE-DECOM","Rhode Island",5.63131787497045,0.961500826432174,1.72394670684577,0,2.68544753327794
2021-05-08,"1 wk ahead inc death","44","JHUAPL-Bucky","Rhode Island",1.6901564,2.13667988690435,0.107469886956522,0,2.24414977386087
2021-05-08,"1 wk ahead inc death","44","Karlen-pypm","Rhode Island",9,0.800434782608696,5.26086956521739,0,6.06130434782609
2021-05-08,"1 wk ahead inc death","44","KITmetricslab-select_ensemble","Rhode Island",4.7904045177242,0.987775714296612,1.52948078743591,0,2.51725650173253
2021-05-08,"1 wk ahead inc death","44","LANL-GrowthRate","Rhode Island",6,0.859130434782609,2.34782608695652,0,3.20695652173913
2021-05-08,"1 wk ahead inc death","44","MIT_CritData-GBCF","Rhode Island",5,0.198695652173913,4.04347826086957,0,4.24217391304348
2021-05-08,"1 wk ahead inc death","44","MOBS-GLEAM_COVID","Rhode Island",7.23102496406809,1.60379105719483,2.19437655854835,0,3.79816761574318
2021-05-08,"1 wk ahead inc death","44","RobertWalraven-ESG","Rhode Island",4.87,0.831473913043478,1.87347826086957,0,2.70495217391304
2021-05-08,"1 wk ahead inc death","44","SteveMcConnell-CovidComplete","Rhode Island",7,0.892608695652174,2.57391304347826,0,3.46652173913044
2021-05-08,"1 wk ahead inc death","44","UA-EpiCovDA","Rhode Island",3,1.6695652173913,0.391304347826087,0,2.06086956521739
2021-05-08,"1 wk ahead inc death","44","UCSD_NEU-DeepGLEAM","Rhode Island",13.0474150016047,13.3784011892696,0.567278913113248,0,13.9456801023829
2021-05-08,"1 wk ahead inc death","44","UMass-MechBayes","Rhode Island",3,1.22173913043478,0.478260869565217,0,1.7
2021-05-08,"1 wk ahead inc death","44","USC-SI_kJalpha","Rhode Island",7,0.318949142479876,6.47755914827509,0,6.79650829075497
2021-05-08,"1 wk ahead inc death","45","BPagano-RtDriven","South Carolina",6.87192,5.71369930869565,0.608834782608696,0,6.32253409130435
2021-05-08,"1 wk ahead inc death","45","CEID-Walk","South Carolina",14.225,7.01870869565217,0,2.17734782608696,9.19605652173913
2021-05-08,"1 wk ahead inc death","45","Covid19Sim-Simulator","South Carolina",6.5612050570235,1.41786614480067,0,2.30958789390076,3.72745403870143
2021-05-08,"1 wk ahead inc death","45","CovidAnalytics-DELPHI","South Carolina",44,6.29161653040023,19.0211944209857,0,25.3128109513859
2021-05-08,"1 wk ahead inc death","45","COVIDhub-baseline","South Carolina",12,8.30300434782609,0,1.49130434782609,9.79430869565217
2021-05-08,"1 wk ahead inc death","45","COVIDhub-ensemble","South Carolina",0,5.32782608695652,0,0,5.32782608695652
2021-05-08,"1 wk ahead inc death","45","CU-select","South Carolina",16,6.97608695652174,0.695652173913043,0,7.67173913043478
2021-05-08,"1 wk ahead inc death","45","epiforecasts-ensemble1","South Carolina",5,6.41608695652174,0,0.304347826086957,6.7204347826087
2021-05-08,"1 wk ahead inc death","45","JHU_CSSE-DECOM","South Carolina",0.4189723412413,3.89781638866,0.0182161887496217,0,3.91603257740962
2021-05-08,"1 wk ahead inc death","45","JHUAPL-Bucky","South Carolina",17.941544,9.78496132683478,2.34263713043478,0,12.1275984572696
2021-05-08,"1 wk ahead inc death","45","Karlen-pypm","South Carolina",14,2.98478260869565,3.91304347826087,0,6.89782608695652
2021-05-08,"1 wk ahead inc death","45","KITmetricslab-select_ensemble","South Carolina",10.4016662937323,3.9511321778095,1.91706433530238,0,5.86819651311188
2021-05-08,"1 wk ahead inc death","45","LANL-GrowthRate","South Carolina",9,6.36522608695652,0.91304347826087,0,7.27826956521739
2021-05-08,"1 wk ahead inc death","45","MIT_CritData-GBCF","South Carolina",18,0.198695652173913,17.0434782608696,0,17.2421739130435
2021-05-08,"1 wk ahead inc death","45","MOBS-GLEAM_COVID","South Carolina",10.8890154120397,7.81885502434525,1.15453256901462,0,8.97338759335987
2021-05-08,"1 wk ahead inc death","45","RobertWalraven-ESG","South Carolina",2.26000000000001,3.64714347826087,0,0.108695652173914,3.75583913043478
2021-05-08,"1 wk ahead inc death","45","SteveMcConnell-CovidComplete","South Carolina",14,4.06521739130435,3.06086956521739,0,7.12608695652174
2021-05-08,"1 wk ahead inc death","45","UA-EpiCovDA","South Carolina",17,7.06739130434783,0,3.26086956521739,10.3282608695652
2021-05-08,"1 wk ahead inc death","45","UCSD_NEU-DeepGLEAM","South Carolina",16.2765357253027,20.7456841738651,0.783065156276742,0,21.5287493301419
2021-05-08,"1 wk ahead inc death","45","UMass-MechBayes","South Carolina",6,4.72304347826087,0.521739130434783,0,5.24478260869565
2021-05-08,"1 wk ahead inc death","45","USC-SI_kJalpha","South Carolina",7,1.55486626301068,0,0.468145660068209,2.02301192307889
2021-05-08,"1 wk ahead inc death","46","BPagano-RtDriven","South Dakota",8.16429,0.633253504347826,5.30141347826087,0,5.9346669826087
2021-05-08,"1 wk ahead inc death","46","CEID-Walk","South Dakota",4.226,0.633345652173913,1.85886956521739,0,2.4922152173913
2021-05-08,"1 wk ahead inc death","46","Covid19Sim-Simulator","South Dakota",7.2131675660055,0.185417399358416,6.28044277383038,0,6.4658601731888
2021-05-08,"1 wk ahead inc death","46","CovidAnalytics-DELPHI","South Dakota",9,0.730756409471445,5.60158613406698,0,6.33234254353843
2021-05-08,"1 wk ahead inc death","46","COVIDhub-baseline","South Dakota",4,1.45332608695652,0.956521739130435,0,2.40984782608696
2021-05-08,"1 wk ahead inc death","46","COVIDhub-ensemble","South Dakota",6,1.00260869565217,2.17391304347826,0,3.17652173913043
2021-05-08,"1 wk ahead inc death","46","CU-select","South Dakota",8,4.47065217391304,0.347826086956522,0,4.81847826086956
2021-05-08,"1 wk ahead inc death","46","epiforecasts-ensemble1","South Dakota",6,0.762608695652174,2.60869565217391,0,3.37130434782609
2021-05-08,"1 wk ahead inc death","46","JHU_CSSE-DECOM","South Dakota",7.23214282308311,0.489962388623676,4.44298080281525,0,4.93294319143893
2021-05-08,"1 wk ahead inc death","46","JHUAPL-Bucky","South Dakota",3.4231621,1.38552363484,0.582486595652174,0,1.96801023049217
2021-05-08,"1 wk ahead inc death","46","Karlen-pypm","South Dakota",10,0.412173913043478,7.82608695652174,0,8.23826086956522
2021-05-08,"1 wk ahead inc death","46","KITmetricslab-select_ensemble","South Dakota",6.59136012278737,0.795578025022275,3.11675504278434,0,3.91233306780661
2021-05-08,"1 wk ahead inc death","46","LANL-GrowthRate","South Dakota",6,0.77673913043478,2.8695652173913,0,3.64630434782608
2021-05-08,"1 wk ahead inc death","46","MIT_CritData-GBCF","South Dakota",7,0.198695652173913,0,7,7.19869565217391
2021-05-08,"1 wk ahead inc death","46","MOBS-GLEAM_COVID","South Dakota",4.9359123044362,1.22468657668651,1.36643643144919,0,2.59112300813569
2021-05-08,"1 wk ahead inc death","46","RobertWalraven-ESG","South Dakota",5.79,0.78404347826087,2.63782608695652,0,3.42186956521739
2021-05-08,"1 wk ahead inc death","46","SteveMcConnell-CovidComplete","South Dakota",6,0.687391304347826,2.38260869565217,0,3.07
2021-05-08,"1 wk ahead inc death","46","UA-EpiCovDA","South Dakota",1,1.54217391304348,0,0.0434782608695652,1.58565217391304
2021-05-08,"1 wk ahead inc death","46","UCSD_NEU-DeepGLEAM","South Dakota",10.7254959874501,13.250385445783,0.466325912497831,0,13.7167113582809
2021-05-08,"1 wk ahead inc death","46","UMass-MechBayes","South Dakota",6,0.925652173913043,2.43478260869565,0,3.3604347826087
2021-05-08,"1 wk ahead inc death","46","USC-SI_kJalpha","South Dakota",5,0.248477594161168,4.23511030228587,0,4.48358789644704
2021-05-08,"1 wk ahead inc death","47","BPagano-RtDriven","Tennessee",8.03037,3.90426570869565,1.2244552173913,0,5.12872092608696
2021-05-08,"1 wk ahead inc death","47","CEID-Walk","Tennessee",8.327,8.99515869565217,0.750913043478261,0,9.74607173913044
2021-05-08,"1 wk ahead inc death","47","Covid19Sim-Simulator","Tennessee",10.7302035139473,2.40124152228431,0,3.84714124383513,6.24838276611943
2021-05-08,"1 wk ahead inc death","47","CovidAnalytics-DELPHI","Tennessee",10,3.60330646570318,2.01787893616616,0,5.62118540186934
2021-05-08,"1 wk ahead inc death","47","COVIDhub-baseline","Tennessee",3,9.65442391304348,0.265217391304348,0,9.91964130434783
2021-05-08,"1 wk ahead inc death","47","COVIDhub-ensemble","Tennessee",2,6.5895652173913,0.0869565217391304,0,6.67652173913044
2021-05-08,"1 wk ahead inc death","47","CU-select","Tennessee",12,7.01847826086957,0,0.521739130434783,7.54021739130435
2021-05-08,"1 wk ahead inc death","47","epiforecasts-ensemble1","Tennessee",21,5.37260869565217,0,5.95652173913043,11.3291304347826
2021-05-08,"1 wk ahead inc death","47","JHU_CSSE-DECOM","Tennessee",8.30698297503963,3.45722520130536,0,2.19665609515587,5.65388129646123
2021-05-08,"1 wk ahead inc death","47","JHUAPL-Bucky","Tennessee",58.777097,17.2530687538174,0,15.8291777391304,33.0822464929478
2021-05-08,"1 wk ahead inc death","47","Karlen-pypm","Tennessee",10,3.13304347826087,0,2.52173913043478,5.65478260869565
2021-05-08,"1 wk ahead inc death","47","KITmetricslab-select_ensemble","Tennessee",2.9937706933036,4.54657402986573,0.164710183577374,0,4.7112842134431
2021-05-08,"1 wk ahead inc death","47","LANL-GrowthRate","Tennessee",2,2.50826956521739,0.173913043478261,0,2.68218260869565
2021-05-08,"1 wk ahead inc death","47","MIT_CritData-GBCF","Tennessee",29,0.198695652173913,0,29,29.1986956521739
2021-05-08,"1 wk ahead inc death","47","MOBS-GLEAM_COVID","Tennessee",5.6098752721494,4.29584281356844,0.555059118383943,0,4.85090193195239
2021-05-08,"1 wk ahead inc death","47","RobertWalraven-ESG","Tennessee",9.67,4.42172608695652,1.56565217391304,0,5.98737826086957
2021-05-08,"1 wk ahead inc death","47","SteveMcConnell-CovidComplete","Tennessee",15,5.89869565217391,0,4.0695652173913,9.96826086956522
2021-05-08,"1 wk ahead inc death","47","UA-EpiCovDA","Tennessee",32,14.5169565217391,2.60869565217391,0,17.125652173913
2021-05-08,"1 wk ahead inc death","47","UCSD_NEU-DeepGLEAM","Tennessee",11.4207907422727,19.406577173138,0.496556119229248,0,19.9031332923673
