"target_end_date","target","location","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2021-05-08,"3 wk ahead inc case","40","USC-SI_kJalpha","Oklahoma",292,38.055174824973,121.908302783997,0,159.96347760897
2021-05-08,"3 wk ahead inc case","40","UVA-Ensemble","Oklahoma",358.853661374834,285.116977981406,0,51.2648087678334,336.381786749239
2021-05-08,"3 wk ahead inc case","41","BPagano-RtDriven","Oregon",581.23111,590.026751285714,83.0330157142857,0,673.059767
2021-05-08,"3 wk ahead inc case","41","CEID-Walk","Oregon",747.598,75.48225,346.101428571428,0,421.583678571428
2021-05-08,"3 wk ahead inc case","41","Covid19Sim-Simulator","Oregon",1014.16668059408,214.836669280189,0,604.40999965742,819.246668937609
2021-05-08,"3 wk ahead inc case","41","CovidAnalytics-DELPHI","Oregon",1857,350.124124082665,453.449410164201,0,803.573534246866
2021-05-08,"3 wk ahead inc case","41","COVIDhub-baseline","Oregon",791,229.393073684308,136.03326676124,0,365.426340445548
2021-05-08,"3 wk ahead inc case","41","COVIDhub-ensemble","Oregon",737,347.728571428571,0,105.285714285714,453.014285714286
2021-05-08,"3 wk ahead inc case","41","CU-select","Oregon",1296,572.721428571429,0,185.142857142857,757.864285714286
2021-05-08,"3 wk ahead inc case","41","JHU_CSSE-DECOM","Oregon",1851.71147177219,144.100082325011,0,977.480910218603,1121.58099254361
2021-05-08,"3 wk ahead inc case","41","JHUAPL-Bucky","Oregon",1635.59534,500.534382,0,270.790045714286,771.324427714286
2021-05-08,"3 wk ahead inc case","41","Karlen-pypm","Oregon",2262,939.07,0,323.142857142857,1262.21285714286
2021-05-08,"3 wk ahead inc case","41","KITmetricslab-select_ensemble","Oregon",2486.93824650995,455.9632443044,0,716.692892633838,1172.65613693824
2021-05-08,"3 wk ahead inc case","41","LANL-GrowthRate","Oregon",692,347.664107142857,0,98.8571428571429,446.52125
2021-05-08,"3 wk ahead inc case","41","RobertWalraven-ESG","Oregon",382.82,116.23,54.6885714285714,0,170.918571428571
2021-05-08,"3 wk ahead inc case","41","USC-SI_kJalpha","Oregon",217,279.750021927445,0,60.9488701576684,340.698892085114
2021-05-08,"3 wk ahead inc case","41","UVA-Ensemble","Oregon",562.086625318976,517.405328349574,0,80.2980893312823,597.703417680856
2021-05-08,"3 wk ahead inc case","42","BPagano-RtDriven","Pennsylvania",28703.31691,2361.00852464286,0,15368.78841,17729.7969346429
2021-05-08,"3 wk ahead inc case","42","CEID-Walk","Pennsylvania",16183.864,905.651364285714,0,11313.0982857143,12218.74965
2021-05-08,"3 wk ahead inc case","42","Covid19Sim-Simulator","Pennsylvania",18171.450171858,356.899513456404,0,12631.0625406867,12987.9620541431
2021-05-08,"3 wk ahead inc case","42","CovidAnalytics-DELPHI","Pennsylvania",244,1211.32412172176,34.8571428571429,0,1246.1812645789
2021-05-08,"3 wk ahead inc case","42","COVIDhub-baseline","Pennsylvania",16463,1426.39616233484,0,7881.73391798203,9308.13008031687
2021-05-08,"3 wk ahead inc case","42","COVIDhub-ensemble","Pennsylvania",16184,1797.15,0,7271.71428571429,9068.86428571429
2021-05-08,"3 wk ahead inc case","42","CU-select","Pennsylvania",13480,2280.92142857143,0,3924.71428571429,6205.63571428571
2021-05-08,"3 wk ahead inc case","42","JHU_CSSE-DECOM","Pennsylvania",14946.1100262585,1024.96883938751,0,11866.8612402152,12891.8300796027
2021-05-08,"3 wk ahead inc case","42","JHUAPL-Bucky","Pennsylvania",14711.4596,2415.36329785714,0,4937.29994285714,7352.66324071429
2021-05-08,"3 wk ahead inc case","42","Karlen-pypm","Pennsylvania",18614,2430.05428571429,0,7891.45714285714,10321.5114285714
2021-05-08,"3 wk ahead inc case","42","KITmetricslab-select_ensemble","Pennsylvania",20062.6591979412,2018.60254315839,0,11015.5164845254,13034.1190276838
2021-05-08,"3 wk ahead inc case","42","LANL-GrowthRate","Pennsylvania",11330.5,2612.36232142857,0,2660.78571428571,5273.14803571429
2021-05-08,"3 wk ahead inc case","42","RobertWalraven-ESG","Pennsylvania",13394.2,848.904642857143,0,8586.19428571429,9435.09892857143
2021-05-08,"3 wk ahead inc case","42","USC-SI_kJalpha","Pennsylvania",12236,559.745010767804,0,8957.82678833306,9517.57179910086
2021-05-08,"3 wk ahead inc case","42","UVA-Ensemble","Pennsylvania",12020.9985400097,2149.58074124782,0,3055.31530494886,5204.89604619668
2021-05-08,"3 wk ahead inc case","44","BPagano-RtDriven","Rhode Island",653.99443,260.8434295,0,93.4277757142857,354.271205214286
2021-05-08,"3 wk ahead inc case","44","CEID-Walk","Rhode Island",1653.089,87.6057571428571,0,1112.719,1200.32475714286
2021-05-08,"3 wk ahead inc case","44","Covid19Sim-Simulator","Rhode Island",524.580072697252,86.3987307951067,112.531701757105,0,198.930432552211
2021-05-08,"3 wk ahead inc case","44","CovidAnalytics-DELPHI","Rhode Island",689,368.057652090484,0,98.4285714285714,466.486223519055
2021-05-08,"3 wk ahead inc case","44","COVIDhub-baseline","Rhode Island",1661,264.737155530484,0,489.841496986397,754.578652516881
2021-05-08,"3 wk ahead inc case","44","COVIDhub-ensemble","Rhode Island",1129,233.45,0,266.714285714286,500.164285714286
2021-05-08,"3 wk ahead inc case","44","CU-select","Rhode Island",238,88.575,34,0,122.575
2021-05-08,"3 wk ahead inc case","44","JHU_CSSE-DECOM","Rhode Island",1647.16041909954,112.407402338702,0,1376.40890903461,1488.81631137331
2021-05-08,"3 wk ahead inc case","44","JHUAPL-Bucky","Rhode Island",1663.40372,229.931697428571,0,658.055122857143,887.986820285714
2021-05-08,"3 wk ahead inc case","44","Karlen-pypm","Rhode Island",1229,323.037857142857,0,264,587.037857142857
2021-05-08,"3 wk ahead inc case","44","KITmetricslab-select_ensemble","Rhode Island",871.24080769764,188.012939777988,0,219.932581950634,407.945521728622
2021-05-08,"3 wk ahead inc case","44","LANL-GrowthRate","Rhode Island",289,231.603035714286,0,41.2857142857143,272.88875
2021-05-08,"3 wk ahead inc case","44","RobertWalraven-ESG","Rhode Island",1128.61,82.9592142857143,0,658.75,741.709214285714
2021-05-08,"3 wk ahead inc case","44","USC-SI_kJalpha","Rhode Island",810,107.88034306421,336.880404342338,0,444.760747406549
2021-05-08,"3 wk ahead inc case","44","UVA-Ensemble","Rhode Island",450.884733066713,170.548219986618,0,64.4121047238161,234.960324710434
2021-05-08,"3 wk ahead inc case","45","BPagano-RtDriven","South Carolina",1225.57547,520.834095214286,0,175.08221,695.916305214286
2021-05-08,"3 wk ahead inc case","45","CEID-Walk","South Carolina",2107.627,94.8102571428572,0,1539.05414285714,1633.8644
2021-05-08,"3 wk ahead inc case","45","Covid19Sim-Simulator","South Carolina",101.95114875329,116.948979184882,0,14.5644498218986,131.513429006781
2021-05-08,"3 wk ahead inc case","45","CovidAnalytics-DELPHI","South Carolina",1557,443.983220436048,222.428571428571,0,666.411791864619
2021-05-08,"3 wk ahead inc case","45","COVIDhub-baseline","South Carolina",2045,739.456090371618,0,292.142857142857,1031.59894751448
2021-05-08,"3 wk ahead inc case","45","COVIDhub-ensemble","South Carolina",1200,422.478571428571,0,171.428571428571,593.907142857143
2021-05-08,"3 wk ahead inc case","45","CU-select","South Carolina",426,227.978571428571,0,60.8571428571429,288.835714285714
2021-05-08,"3 wk ahead inc case","45","JHU_CSSE-DECOM","South Carolina",3039.05572775136,157.597490057083,0,2283.8829746082,2441.48046466528
2021-05-08,"3 wk ahead inc case","45","JHUAPL-Bucky","South Carolina",226.175670000001,327.638983071429,0,32.3108100000001,359.949793071429
2021-05-08,"3 wk ahead inc case","45","Karlen-pypm","South Carolina",3827,755.702857142857,0,1075.51428571429,1831.21714285714
2021-05-08,"3 wk ahead inc case","45","KITmetricslab-select_ensemble","South Carolina",2725.82918513804,360.978075380395,0,1064.78518383607,1425.76325921646
2021-05-08,"3 wk ahead inc case","45","LANL-GrowthRate","South Carolina",664.5,385.480535714286,0,94.9285714285714,480.409107142857
2021-05-08,"3 wk ahead inc case","45","RobertWalraven-ESG","South Carolina",402.34,223.806142857143,57.4771428571429,0,281.283285714286
2021-05-08,"3 wk ahead inc case","45","USC-SI_kJalpha","South Carolina",149,213.225638076295,0,21.2857142857143,234.511352362009
2021-05-08,"3 wk ahead inc case","45","UVA-Ensemble","South Carolina",1205.91077762293,513.24738928834,0,172.272968231847,685.520357520187
2021-05-08,"3 wk ahead inc case","46","BPagano-RtDriven","South Dakota",855.03349,206.244155428571,0,160.409804285714,366.653959714286
2021-05-08,"3 wk ahead inc case","46","CEID-Walk","South Dakota",740.532,29.7308714285714,0,603.794285714286,633.525157142857
2021-05-08,"3 wk ahead inc case","46","Covid19Sim-Simulator","South Dakota",528.05182340114,52.3349611447731,0,238.52320360511,290.858164749883
2021-05-08,"3 wk ahead inc case","46","CovidAnalytics-DELPHI","South Dakota",116,91.6520557364379,0,16.5714285714286,108.223484307866
2021-05-08,"3 wk ahead inc case","46","COVIDhub-baseline","South Dakota",778,190.186896110033,0,160.204970621135,350.391866731167
2021-05-08,"3 wk ahead inc case","46","COVIDhub-ensemble","South Dakota",741,90.15,0,232.428571428571,322.578571428571
2021-05-08,"3 wk ahead inc case","46","CU-select","South Dakota",326,40.9178571428571,0,120.571428571429,161.489285714286
2021-05-08,"3 wk ahead inc case","46","JHU_CSSE-DECOM","South Dakota",821.451788824958,27.1728795552659,0,713.53174132008,740.704620875346
2021-05-08,"3 wk ahead inc case","46","JHUAPL-Bucky","South Dakota",266.211514,60.7919653857143,0,61.3580288571428,122.149994242857
2021-05-08,"3 wk ahead inc case","46","Karlen-pypm","South Dakota",1554,251.582142857143,0,628.571428571429,880.153571428571
2021-05-08,"3 wk ahead inc case","46","KITmetricslab-select_ensemble","South Dakota",874.89997879448,82.4477443824243,0,520.557114855778,603.004859238203
2021-05-08,"3 wk ahead inc case","46","LANL-GrowthRate","South Dakota",754,90.0603571428571,0,315.964285714286,406.024642857143
2021-05-08,"3 wk ahead inc case","46","RobertWalraven-ESG","South Dakota",627.23,43.7967142857143,0,379.175714285714,422.972428571429
2021-05-08,"3 wk ahead inc case","46","USC-SI_kJalpha","South Dakota",1044,15.3948335871682,0,966.712556266991,982.10738985416
2021-05-08,"3 wk ahead inc case","46","UVA-Ensemble","South Dakota",781.494813162751,121.785934368846,0,216.145404116521,337.931338485367
2021-05-08,"3 wk ahead inc case","47","BPagano-RtDriven","Tennessee",2728.54176,748.264831214286,0,438.376571428571,1186.64140264286
2021-05-08,"3 wk ahead inc case","47","CEID-Walk","Tennessee",3216.676,508.851814285714,0,921.596571428571,1430.44838571429
2021-05-08,"3 wk ahead inc case","47","Covid19Sim-Simulator","Tennessee",2832.54489510448,256.83158813648,741.596083042086,0,998.427671178566
2021-05-08,"3 wk ahead inc case","47","CovidAnalytics-DELPHI","Tennessee",788,726.63899090211,0,112.571428571429,839.210419473539
2021-05-08,"3 wk ahead inc case","47","COVIDhub-baseline","Tennessee",2988,1199.16791351306,0,426.857142857143,1626.0250563702
2021-05-08,"3 wk ahead inc case","47","COVIDhub-ensemble","Tennessee",2302,668.757142857143,0,328.857142857143,997.614285714286
2021-05-08,"3 wk ahead inc case","47","CU-select","Tennessee",3957,498.546428571429,0,1569.42857142857,2067.975
2021-05-08,"3 wk ahead inc case","47","JHU_CSSE-DECOM","Tennessee",2936.78564453125,116.707201151945,0,1962.54759845344,2079.25479960539
2021-05-08,"3 wk ahead inc case","47","JHUAPL-Bucky","Tennessee",2302.1526,557.360498857143,0,500.034762857143,1057.39526171429
2021-05-08,"3 wk ahead inc case","47","Karlen-pypm","Tennessee",5556.5,1448.34428571429,0,1348.01428571429,2796.35857142857
2021-05-08,"3 wk ahead inc case","47","KITmetricslab-select_ensemble","Tennessee",3671.33804524286,582.599077209115,0,1191.68444331304,1774.28352052215
2021-05-08,"3 wk ahead inc case","47","LANL-GrowthRate","Tennessee",510,829.894107142856,0,72.8571428571429,902.751249999999
2021-05-08,"3 wk ahead inc case","47","RobertWalraven-ESG","Tennessee",956.12,638.447785714286,136.588571428571,0,775.036357142857
2021-05-08,"3 wk ahead inc case","47","USC-SI_kJalpha","Tennessee",979,254.777711747343,139.857142857143,0,394.634854604486
2021-05-08,"3 wk ahead inc case","47","UVA-Ensemble","Tennessee",1266.53655633671,713.340487713345,0,180.933793762388,894.274281475733
2021-05-08,"3 wk ahead inc case","48","BPagano-RtDriven","Texas",4068.32163,1102.05951035714,0,666.937147142857,1768.9966575
2021-05-08,"3 wk ahead inc case","48","CEID-Walk","Texas",5871.14,1153.86864285714,0,1462.58714285714,2616.45578571429
2021-05-08,"3 wk ahead inc case","48","Covid19Sim-Simulator","Texas",4370.9033221384,449.909679142832,1548.88165669497,0,1998.7913358378
2021-05-08,"3 wk ahead inc case","48","CovidAnalytics-DELPHI","Texas",14597,1284.59543047112,5022.08765788192,0,6306.68308835304
2021-05-08,"3 wk ahead inc case","48","COVIDhub-baseline","Texas",5851,4252.83653305998,0,835.857142857143,5088.69367591712
2021-05-08,"3 wk ahead inc case","48","COVIDhub-ensemble","Texas",4873,1414.46428571429,0,696.142857142857,2110.60714285714
2021-05-08,"3 wk ahead inc case","48","CU-select","Texas",4934,1320.27857142857,0,854.571428571429,2174.85
2021-05-08,"3 wk ahead inc case","48","JHU_CSSE-DECOM","Texas",8080.40815189548,451.011254359705,0,6097.51278608309,6548.5240404428
2021-05-08,"3 wk ahead inc case","48","JHUAPL-Bucky","Texas",1807.7956,1409.78962214286,0,258.256514285714,1668.04613642857
2021-05-08,"3 wk ahead inc case","48","Karlen-pypm","Texas",6686,1408.17714285714,0,1596.05714285714,3004.23428571429
2021-05-08,"3 wk ahead inc case","48","KITmetricslab-select_ensemble","Texas",9729.832900319,1394.93804317417,0,3633.18877173089,5028.12681490505
2021-05-08,"3 wk ahead inc case","48","LANL-GrowthRate","Texas",3451,2064.67214285714,0,493,2557.67214285714
2021-05-08,"3 wk ahead inc case","48","RobertWalraven-ESG","Texas",3897.71,2058.665,556.815714285714,0,2615.48071428571
2021-05-08,"3 wk ahead inc case","48","USC-SI_kJalpha","Texas",5616,155.851580498875,0,4620.52655698746,4776.37813748633
2021-05-08,"3 wk ahead inc case","48","UVA-Ensemble","Texas",1024.41985047509,2285.15381383167,146.345692925013,0,2431.49950675668
2021-05-08,"3 wk ahead inc case","49","BPagano-RtDriven","Utah",834.11625,410.860292,0,119.159464285714,530.019756285714
2021-05-08,"3 wk ahead inc case","49","CEID-Walk","Utah",387.951,51.9237642857143,0,112.147,164.070764285714
2021-05-08,"3 wk ahead inc case","49","Covid19Sim-Simulator","Utah",1267.82192486103,45.9616756216842,693.611604848281,0,739.573280469966
2021-05-08,"3 wk ahead inc case","49","CovidAnalytics-DELPHI","Utah",1458,176.210644655972,497.538374685285,0,673.749019341257
2021-05-08,"3 wk ahead inc case","49","COVIDhub-baseline","Utah",362,501.163081512958,0,51.7142857142857,552.877367227244
2021-05-08,"3 wk ahead inc case","49","COVIDhub-ensemble","Utah",341,153.607142857143,0,48.7142857142857,202.321428571429
2021-05-08,"3 wk ahead inc case","49","CU-select","Utah",489,98.9035714285714,119.571428571429,0,218.475
2021-05-08,"3 wk ahead inc case","49","JHU_CSSE-DECOM","Utah",378.151653622589,30.3254635453577,0,221.70367172061,252.029135265967
2021-05-08,"3 wk ahead inc case","49","JHUAPL-Bucky","Utah",15.7328799999996,169.9700915,0,2.24755428571422,172.217645785714
2021-05-08,"3 wk ahead inc case","49","Karlen-pypm","Utah",578,354.391428571429,0,82.5714285714286,436.962857142857
2021-05-08,"3 wk ahead inc case","49","KITmetricslab-select_ensemble","Utah",556.30104493968,140.775508452605,0,112.98980502838,253.765313480985
2021-05-08,"3 wk ahead inc case","49","LANL-GrowthRate","Utah",296,177.735178571429,42.2857142857143,0,220.020892857143
2021-05-08,"3 wk ahead inc case","49","RobertWalraven-ESG","Utah",586.26,127.029285714286,127.397142857143,0,254.426428571429
2021-05-08,"3 wk ahead inc case","49","USC-SI_kJalpha","Utah",345,18.843364652066,0,254.218992719694,273.06235737176
2021-05-08,"3 wk ahead inc case","49","UVA-Ensemble","Utah",1265.38375844422,159.713471433856,442.039835639443,0,601.753307073299
2021-05-08,"3 wk ahead inc case","50","BPagano-RtDriven","Vermont",875.41409,186.079583714286,0,189.288287142857,375.367870857143
2021-05-08,"3 wk ahead inc case","50","CEID-Walk","Vermont",514.77,55.2215857142857,0,190.506857142857,245.728442857143
2021-05-08,"3 wk ahead inc case","50","Covid19Sim-Simulator","Vermont",992.84554383672,44.9911695918348,0,689.524178314956,734.515347906791
2021-05-08,"3 wk ahead inc case","50","CovidAnalytics-DELPHI","Vermont",325,66.3962493312073,0,74.5277499128781,140.923999244085
2021-05-08,"3 wk ahead inc case","50","COVIDhub-baseline","Vermont",491,36.5507380716664,0,272.656004988621,309.206743060288
2021-05-08,"3 wk ahead inc case","50","COVIDhub-ensemble","Vermont",376,57.6142857142857,0,112,169.614285714286
2021-05-08,"3 wk ahead inc case","50","CU-select","Vermont",201,59.6035714285714,0,34.2857142857143,93.8892857142857
2021-05-08,"3 wk ahead inc case","50","JHU_CSSE-DECOM","Vermont",597.570609286926,23.1476833032656,0,493.845572813323,516.993256116588
2021-05-08,"3 wk ahead inc case","50","JHUAPL-Bucky","Vermont",180.589245,40.0834521428571,0,42.4549198571428,82.538372
2021-05-08,"3 wk ahead inc case","50","Karlen-pypm","Vermont",107,76.4207142857143,0,15.2857142857143,91.7064285714286
2021-05-08,"3 wk ahead inc case","50","KITmetricslab-select_ensemble","Vermont",462.28258146094,61.0449727198143,0,200.093705576999,261.138678296813
2021-05-08,"3 wk ahead inc case","50","LANL-GrowthRate","Vermont",222,71.9133928571429,0,33.1428571428571,105.05625
2021-05-08,"3 wk ahead inc case","50","RobertWalraven-ESG","Vermont",318.16,13.3665714285714,0,242.457142857143,255.823714285714
2021-05-08,"3 wk ahead inc case","50","USC-SI_kJalpha","Vermont",176,19.7482679561703,0,68.5290265172189,88.2772944733892
2021-05-08,"3 wk ahead inc case","50","UVA-Ensemble","Vermont",411.914578662963,81.5239872831637,0,97.0223843543406,178.546371637504
2021-05-08,"3 wk ahead inc case","51","BPagano-RtDriven","Virginia",7443.08315,1195.18439335714,0,2022.28750428571,3217.47189764286
2021-05-08,"3 wk ahead inc case","51","CEID-Walk","Virginia",4916.375,117.407464285714,0,4244.10614285714,4361.51360714286
2021-05-08,"3 wk ahead inc case","51","Covid19Sim-Simulator","Virginia",24545.0861083565,1458.19152679258,0,10676.9642217037,12135.1557484963
